station_id,longitude,latitude,charge_count,TAZID,area,perimeter
1426,113.935285,22.545938,23,324,1768189.627,5365.1321
1427,113.935285,22.545938,22,324,1768189.627,5365.1321
1430,113.935979,22.544466,76,324,1768189.627,5365.1321
1435,113.936433,22.543427,4,324,1768189.627,5365.1321
1451,113.94009,22.553153,10,324,1768189.627,5365.1321
1401,113.92893,22.505508,34,1090,542386.481,3181.3699
1403,113.929314,22.663549,6,628,12588645.81,19562.2636
1404,113.929314,22.663549,6,628,12588645.81,19562.2636
1410,113.930444,22.526115,6,1071,1099229.233,4338.1408
1453,113.940834,22.533622,66,1071,1099229.233,4338.1408
1414,113.931223,22.493366,6,1094,400380.2503,2758.839
1416,113.931405,22.494167,12,1094,400380.2503,2758.839
1423,113.933986,22.56042,12,321,1270951.606,4570.2598
1424,113.934828,22.560364,3,321,1270951.606,4570.2598
1428,113.935363,22.557731,17,321,1270951.606,4570.2598
1442,113.938007,22.558819,12,321,1270951.606,4570.2598
1429,113.935913,22.519999,6,347,2444494.523,6236.0308
1439,113.93734,22.520385,6,347,2444494.523,6236.0308
1440,113.937401,22.520969,12,347,2444494.523,6236.0308
1462,113.941577,22.519504,1,347,2444494.523,6236.0308
1470,113.943587,22.51877,5,347,2444494.523,6236.0308
1431,113.93615,22.495288,6,307,3207891.135,7782.7606
1433,113.936246,22.494419,4,307,3207891.135,7782.7606
1445,113.938953,22.506216,18,307,3207891.135,7782.7606
1446,113.938953,22.506216,18,307,3207891.135,7782.7606
1447,113.93911,22.499241,12,307,3207891.135,7782.7606
1448,113.939111,22.501351,12,307,3207891.135,7782.7606
1449,113.939339,22.502577,12,307,3207891.135,7782.7606
1452,113.940103,22.503192,14,307,3207891.135,7782.7606
1458,113.941234,22.500391,12,307,3207891.135,7782.7606
1459,113.941249,22.497786,6,307,3207891.135,7782.7606
1460,113.941449,22.500517,3,307,3207891.135,7782.7606
1461,113.941527,22.499616,6,307,3207891.135,7782.7606
1464,113.941996,22.491271,16,307,3207891.135,7782.7606
1465,113.942028,22.494838,6,307,3207891.135,7782.7606
1468,113.943023,22.492329,12,307,3207891.135,7782.7606
1469,113.943556,22.5029,30,307,3207891.135,7782.7606
1432,113.936238,22.631763,19,346,35455182.04,37122.9824
1434,113.936386,22.606571,32,346,35455182.04,37122.9824
1436,113.936525,22.627451,19,346,35455182.04,37122.9824
1437,113.937247,22.630207,24,346,35455182.04,37122.9824
1438,113.937247,22.630207,24,346,35455182.04,37122.9824
1444,113.938413,22.626858,5,346,35455182.04,37122.9824
1441,113.93798,22.751792,20,656,2187196.763,6543.4633
1443,113.938292,22.752069,30,656,2187196.763,6543.4633
1454,113.941112,22.526563,16,1072,1174176.943,4442.4486
1455,113.941112,22.526563,37,1072,1174176.943,4442.4486
1456,113.941143,22.526476,6,1072,1174176.943,4442.4486
1457,113.941143,22.526476,4,1072,1174176.943,4442.4486
1467,113.942789,22.53293,13,1072,1174176.943,4442.4486
1471,113.944227,22.526603,12,1072,1174176.943,4442.4486
1474,113.946449,22.534182,10,1072,1174176.943,4442.4486
1476,113.946999,22.530724,10,1072,1174176.943,4442.4486
1463,113.941856,22.561369,42,322,1237508.471,4476.7488
1485,113.951133,22.557102,33,322,1237508.471,4476.7488
1490,113.952006,22.559674,12,322,1237508.471,4476.7488
1495,113.953011,22.55776,12,322,1237508.471,4476.7488
1472,113.944887,22.541484,6,325,994567.4101,4109.7808
1480,113.949093,22.541131,18,325,994567.4101,4109.7808
1483,113.950512,22.540999,6,325,994567.4101,4109.7808
1486,113.95116,22.539155,17,325,994567.4101,4109.7808
1487,113.95116,22.539155,15,325,994567.4101,4109.7808
1493,113.95232,22.540945,2,325,994567.4101,4109.7808
1477,113.947256,22.546191,41,323,1910859.277,5543.0161
1478,113.947256,22.546191,39,323,1910859.277,5543.0161
1481,113.950002,22.768149,12,1060,34964720.95,33716.4193
1489,113.951781,22.767148,72,1060,34964720.95,33716.4193
1568,113.991039,22.737962,12,1060,34964720.95,33716.4193
1569,113.991112,22.738856,2,1060,34964720.95,33716.4193
1575,113.991978,22.738526,2,1060,34964720.95,33716.4193
1577,113.992113,22.739608,12,1060,34964720.95,33716.4193
1482,113.950235,22.520467,99,348,3082857.139,11446.4803
1484,113.950976,22.52246,33,348,3082857.139,11446.4803
1488,113.951557,22.526955,7,332,3541905.542,10892.7484
1491,113.952036,22.526183,6,332,3541905.542,10892.7484
1492,113.952245,22.534831,17,332,3541905.542,10892.7484
1496,113.953061,22.536144,14,332,3541905.542,10892.7484
1497,113.953061,22.536144,13,332,3541905.542,10892.7484
1500,113.953522,22.53707,66,332,3541905.542,10892.7484
1501,113.953522,22.53707,64,332,3541905.542,10892.7484
1502,113.954281,22.525936,6,332,3541905.542,10892.7484
1503,113.955276,22.55933,15,332,3541905.542,10892.7484
1505,113.955618,22.550144,6,332,3541905.542,10892.7484
1506,113.955843,22.550011,9,332,3541905.542,10892.7484
1507,113.956389,22.558018,10,332,3541905.542,10892.7484
1508,113.956657,22.546952,6,332,3541905.542,10892.7484
1509,113.956762,22.55946,21,332,3541905.542,10892.7484
1511,113.957255,22.539254,30,332,3541905.542,10892.7484
1494,113.952747,22.569027,2,333,2415248.82,9275.2957
1510,113.95699,22.569623,6,333,2415248.82,9275.2957
1514,113.959641,22.569406,6,333,2415248.82,9275.2957
1518,113.960901,22.569655,2,333,2415248.82,9275.2957
1529,113.968312,22.565812,57,333,2415248.82,9275.2957
1537,113.975109,22.558266,6,333,2415248.82,9275.2957
1498,113.953506,22.581056,15,335,18322509.38,22022.1969
1499,113.953506,22.581056,15,335,18322509.38,22022.1969
1504,113.955284,22.578516,6,335,18322509.38,22022.1969
1512,113.957941,22.580323,22,335,18322509.38,22022.1969
1513,113.958062,22.572305,2,335,18322509.38,22022.1969
1515,113.959656,22.572429,5,335,18322509.38,22022.1969
1516,113.960152,22.58203,3,335,18322509.38,22022.1969
1517,113.96036,22.573471,18,335,18322509.38,22022.1969
1520,113.965021,22.569794,10,335,18322509.38,22022.1969
1531,113.971319,22.581017,10,335,18322509.38,22022.1969
1551,113.980717,22.561908,6,335,18322509.38,22022.1969
1552,113.980837,22.561607,5,335,18322509.38,22022.1969
1554,113.98208,22.562316,4,335,18322509.38,22022.1969
1556,113.984651,22.560924,12,335,18322509.38,22022.1969
1566,113.991005,22.588745,63,335,18322509.38,22022.1969
1570,113.991289,22.589744,12,335,18322509.38,22022.1969
1571,113.991613,22.591408,1,335,18322509.38,22022.1969
1574,113.991765,22.590705,2,335,18322509.38,22022.1969
1576,113.992075,22.589366,12,335,18322509.38,22022.1969
1579,113.993017,22.588465,26,335,18322509.38,22022.1969
1580,113.993017,22.588465,32,335,18322509.38,22022.1969
1594,114.000504,22.59265,41,335,18322509.38,22022.1969
1595,114.000504,22.59265,41,335,18322509.38,22022.1969
1519,113.964945,22.528218,18,331,2840625.569,9120.979
1521,113.965366,22.526399,18,331,2840625.569,9120.979
1522,113.965995,22.587332,23,340,1507854.982,6029.195
1523,113.966607,22.538899,3,330,2918692.653,8592.7535
1524,113.966607,22.538899,3,330,2918692.653,8592.7535
1545,113.978043,22.534152,4,330,2918692.653,8592.7535
1553,113.981006,22.5361,12,330,2918692.653,8592.7535
1555,113.983395,22.53531,12,330,2918692.653,8592.7535
1560,113.987595,22.535182,2,330,2918692.653,8592.7535
1525,113.96682,22.541494,12,328,2812415.545,8117.6664
1526,113.967071,22.549004,18,328,2812415.545,8117.6664
1527,113.967915,22.550914,3,328,2812415.545,8117.6664
1528,113.968027,22.541207,6,328,2812415.545,8117.6664
1532,113.971962,22.554189,18,328,2812415.545,8117.6664
1533,113.972534,22.55878,20,328,2812415.545,8117.6664
1535,113.973854,22.553471,18,328,2812415.545,8117.6664
1530,113.97071,22.695126,9,651,8493110.293,30340.4058
1534,113.972743,22.54934,18,329,3338853.123,8176.1868
1536,113.973949,22.550947,49,329,3338853.123,8176.1868
1538,113.975541,22.549257,5,329,3338853.123,8176.1868
1539,113.975574,22.547402,19,329,3338853.123,8176.1868
1540,113.976176,22.548838,19,329,3338853.123,8176.1868
1541,113.976669,22.538405,6,329,3338853.123,8176.1868
1542,113.977615,22.545333,18,329,3338853.123,8176.1868
1543,113.977979,22.537978,6,329,3338853.123,8176.1868
1544,113.978029,22.539426,6,329,3338853.123,8176.1868
1546,113.978132,22.546132,15,329,3338853.123,8176.1868
1547,113.978263,22.546126,15,329,3338853.123,8176.1868
1548,113.98015,22.546864,3,329,3338853.123,8176.1868
1549,113.98015,22.546864,3,329,3338853.123,8176.1868
1550,113.980305,22.548155,15,329,3338853.123,8176.1868
1557,113.984652,22.538141,18,329,3338853.123,8176.1868
1561,113.98761,22.547235,12,329,3338853.123,8176.1868
1563,113.988951,22.542459,24,329,3338853.123,8176.1868
1564,113.990345,22.541958,6,329,3338853.123,8176.1868
1559,113.986739,22.732779,30,644,6371874.379,12247.2682
1567,113.991027,22.736262,12,644,6371874.379,12247.2682
1573,113.991746,22.732842,6,644,6371874.379,12247.2682
1565,113.990661,22.67163,6,719,804972.9017,3840.3455
1572,113.991728,22.54122,18,1112,1483434.122,5667.364
1578,113.992511,22.536226,15,1111,1098863.755,5351.4989
1583,113.99479,22.537004,11,1111,1098863.755,5351.4989
1585,113.995476,22.535296,6,1111,1098863.755,5351.4989
1587,113.996567,22.536059,6,1111,1098863.755,5351.4989
1588,113.998139,22.53656,3,1111,1098863.755,5351.4989
1596,114.00096,22.537428,12,1111,1098863.755,5351.4989
1597,114.001244,22.537417,6,1111,1098863.755,5351.4989
1582,113.994306,22.59737,28,343,2497138.177,7339.5401
1584,113.994911,22.735241,12,687,2141080.163,8004.9998
1591,113.998884,22.736049,12,687,2141080.163,8004.9998
1586,113.995997,22.531611,6,225,1576359.218,6120.9709
1604,114.010627,22.534891,3,225,1576359.218,6120.9709
1610,114.011846,22.534961,3,225,1576359.218,6120.9709
1615,114.012555,22.535108,8,225,1576359.218,6120.9709
1589,113.998477,22.698506,6,715,8387250.892,27715.6687
1590,113.998477,22.698506,6,715,8387250.892,27715.6687
1592,113.999267,22.696603,10,715,8387250.892,27715.6687
1593,113.999412,22.664085,3,718,1409007.192,4689.9141
1598,114.003079,22.670815,12,718,1409007.192,4689.9141
1599,114.004064,22.635491,40,724,3009520.087,7023.5202
1600,114.004064,22.635491,40,724,3009520.087,7023.5202
1601,114.007994,22.636614,30,724,3009520.087,7023.5202
1602,114.009102,22.640442,61,724,3009520.087,7023.5202
1603,114.009274,22.635842,6,724,3009520.087,7023.5202
1605,114.010987,22.64256,6,724,3009520.087,7023.5202
1607,114.011249,22.640312,12,724,3009520.087,7023.5202
1609,114.01144,22.632498,3,724,3009520.087,7023.5202
1623,114.015025,22.637257,22,724,3009520.087,7023.5202
1606,114.011055,22.548647,12,1113,1291398.237,4596.59
1608,114.011267,22.547222,6,1113,1291398.237,4596.59
1612,114.011892,22.547691,3,1113,1291398.237,4596.59
1613,114.01191,22.547644,2,1113,1291398.237,4596.59
1614,114.012055,22.548341,12,1113,1291398.237,4596.59
1616,114.013349,22.54516,4,1113,1291398.237,4596.59
1620,114.014498,22.549168,6,1113,1291398.237,4596.59
1629,114.016155,22.54725,6,1113,1291398.237,4596.59
1635,114.018197,22.549514,4,1113,1291398.237,4596.59
1611,114.011885,22.642885,5,710,2300824.352,6199.3119
1622,114.014713,22.641373,12,710,2300824.352,6199.3119
1639,114.019401,22.642531,32,710,2300824.352,6199.3119
1641,114.019752,22.644334,12,710,2300824.352,6199.3119
1647,114.020444,22.649372,10,710,2300824.352,6199.3119
1649,114.021208,22.644705,6,710,2300824.352,6199.3119
1662,114.022326,22.647367,6,710,2300824.352,6199.3119
1617,114.013445,22.629092,10,704,2667446.69,7542.2302
1633,114.016962,22.63037,6,704,2667446.69,7542.2302
1644,114.020065,22.634935,36,704,2667446.69,7542.2302
1650,114.021293,22.629543,17,704,2667446.69,7542.2302
1658,114.021862,22.635268,45,704,2667446.69,7542.2302
1659,114.022126,22.6314,6,704,2667446.69,7542.2302
1672,114.024578,22.629094,15,704,2667446.69,7542.2302
1674,114.024916,22.629079,6,704,2667446.69,7542.2302
1618,114.013882,22.541663,3,1114,607885.9242,3215.0265
1619,114.014366,22.541996,6,1114,607885.9242,3215.0265
1634,114.018025,22.541107,16,1114,607885.9242,3215.0265
1637,114.01892,22.540155,6,1114,607885.9242,3215.0265
1638,114.01892,22.540155,6,1114,607885.9242,3215.0265
1646,114.020299,22.542474,2,1114,607885.9242,3215.0265
1657,114.02169,22.542135,12,1114,607885.9242,3215.0265
1621,114.014566,22.562702,12,235,10820556.2,24877.3276
1624,114.015191,22.565889,2,235,10820556.2,24877.3276
1625,114.015239,22.564382,2,235,10820556.2,24877.3276
1626,114.015799,22.564912,2,235,10820556.2,24877.3276
1627,114.015963,22.564159,2,235,10820556.2,24877.3276
1628,114.01606,22.561905,13,235,10820556.2,24877.3276
1630,114.016306,22.564233,2,235,10820556.2,24877.3276
1631,114.016557,22.56248,8,235,10820556.2,24877.3276
1632,114.016845,22.536691,1,226,1206559.911,4921.4459
1642,114.019848,22.533913,10,226,1206559.911,4921.4459
1643,114.019945,22.534075,10,226,1206559.911,4921.4459
1645,114.020148,22.537806,3,226,1206559.911,4921.4459
1648,114.020878,22.534074,14,226,1206559.911,4921.4459
1673,114.024582,22.534038,12,226,1206559.911,4921.4459
1686,114.026597,22.537611,18,226,1206559.911,4921.4459
1688,114.026874,22.532492,4,226,1206559.911,4921.4459
1636,114.018711,22.556332,20,1115,2249884.217,6047.3355
1667,114.02327,22.551826,25,1115,2249884.217,6047.3355
1684,114.026501,22.551029,5,1115,2249884.217,6047.3355
1702,114.029755,22.553619,6,1115,2249884.217,6047.3355
1707,114.031016,22.554933,6,1115,2249884.217,6047.3355
1640,114.019749,22.658889,6,711,1287001.459,4552.2006
1653,114.021476,22.664938,12,711,1287001.459,4552.2006
1655,114.021511,22.664678,16,711,1287001.459,4552.2006
1651,114.021369,22.653237,3,709,1783667.661,5263.5265
1652,114.021369,22.653237,5,709,1783667.661,5263.5265
1661,114.02228,22.650054,4,709,1783667.661,5263.5265
1666,114.022973,22.648233,6,709,1783667.661,5263.5265
1678,114.025523,22.653106,2,709,1783667.661,5263.5265
1696,114.028156,22.656206,12,709,1783667.661,5263.5265
1708,114.03102,22.652169,24,709,1783667.661,5263.5265
1709,114.03102,22.652169,24,709,1783667.661,5263.5265
1654,114.021484,22.529977,20,217,1446921.621,5092.7753
1660,114.02222,22.529467,14,217,1446921.621,5092.7753
1665,114.022508,22.531382,8,217,1446921.621,5092.7753
1668,114.023596,22.529755,6,217,1446921.621,5092.7753
1669,114.023725,22.530345,24,217,1446921.621,5092.7753
1670,114.024085,22.529828,13,217,1446921.621,5092.7753
1671,114.024208,22.531691,8,217,1446921.621,5092.7753
1677,114.02549,22.523506,18,217,1446921.621,5092.7753
1679,114.025571,22.523102,12,217,1446921.621,5092.7753
1692,114.027803,22.522153,6,217,1446921.621,5092.7753
1656,114.021644,22.712304,35,691,2437980.579,8041.8648
1663,114.022483,22.666759,12,712,1698428.457,5725.5441
1664,114.022483,22.666759,12,712,1698428.457,5725.5441
1689,114.026965,22.666678,12,712,1698428.457,5725.5441
1726,114.032531,22.660839,12,712,1698428.457,5725.5441
1736,114.034562,22.65901,6,712,1698428.457,5725.5441
1742,114.035692,22.657107,8,712,1698428.457,5725.5441
1675,114.024997,22.633932,16,703,2390710.773,6408.1774
1683,114.026362,22.632913,4,703,2390710.773,6408.1774
1691,114.027743,22.627125,30,703,2390710.773,6408.1774
1699,114.028928,22.62188,9,703,2390710.773,6408.1774
1710,114.031098,22.627558,12,703,2390710.773,6408.1774
1711,114.03111,22.632167,10,703,2390710.773,6408.1774
1713,114.031318,22.628952,8,703,2390710.773,6408.1774
1719,114.031998,22.632514,36,703,2390710.773,6408.1774
1728,114.033093,22.631632,15,703,2390710.773,6408.1774
1735,114.033898,22.62907,6,703,2390710.773,6408.1774
1739,114.035066,22.631653,36,703,2390710.773,6408.1774
1741,114.035599,22.627436,6,703,2390710.773,6408.1774
1744,114.036247,22.630556,5,703,2390710.773,6408.1774
1757,114.040065,22.624989,12,703,2390710.773,6408.1774
1762,114.040526,22.629449,36,703,2390710.773,6408.1774
1680,114.026021,22.635962,12,705,1813268.435,5717.1269
1694,114.027956,22.636802,12,705,1813268.435,5717.1269
1698,114.028902,22.635972,4,705,1813268.435,5717.1269
1715,114.031654,22.641304,6,705,1813268.435,5717.1269
1716,114.031654,22.641304,6,705,1813268.435,5717.1269
1724,114.032189,22.638566,6,705,1813268.435,5717.1269
1750,114.037155,22.640178,12,705,1813268.435,5717.1269
1754,114.039017,22.633709,6,705,1813268.435,5717.1269
1681,114.026166,22.713154,58,690,2237162.079,6371.2688
1682,114.026166,22.713154,58,690,2237162.079,6371.2688
1727,114.032749,22.716766,36,690,2237162.079,6371.2688
1734,114.033861,22.716042,12,690,2237162.079,6371.2688
1690,114.026975,22.746707,12,682,2999728.998,13066.7853
1722,114.032113,22.744423,38,682,2999728.998,13066.7853
1723,114.032113,22.744423,38,682,2999728.998,13066.7853
1693,114.027927,22.73879,12,686,4095817.101,8834.7365
1695,114.028093,22.736966,11,686,4095817.101,8834.7365
1753,114.038834,22.731123,12,686,4095817.101,8834.7365
1768,114.041963,22.74508,12,686,4095817.101,8834.7365
1769,114.041963,22.74508,18,686,4095817.101,8834.7365
1776,114.04302,22.745204,12,686,4095817.101,8834.7365
1836,114.048948,22.748871,12,686,4095817.101,8834.7365
1697,114.02847,22.60078,4,699,4865650.274,11391.6846
1700,114.028946,22.600645,2,699,4865650.274,11391.6846
1701,114.029184,22.601094,4,699,4865650.274,11391.6846
1705,114.030658,22.602767,11,699,4865650.274,11391.6846
1706,114.030658,22.602767,11,699,4865650.274,11391.6846
1770,114.042145,22.60076,12,699,4865650.274,11391.6846
1788,114.043972,22.599271,10,699,4865650.274,11391.6846
1799,114.044574,22.597133,5,699,4865650.274,11391.6846
1816,114.046142,22.593517,6,699,4865650.274,11391.6846
1703,114.029918,22.534794,2,227,1643063.863,5777.1089
1704,114.03006,22.533349,12,227,1643063.863,5777.1089
1712,114.031302,22.534946,6,227,1643063.863,5777.1089
1714,114.031562,22.536352,6,227,1643063.863,5777.1089
1717,114.031901,22.531023,17,227,1643063.863,5777.1089
1718,114.031901,22.531023,16,227,1643063.863,5777.1089
1720,114.032022,22.530696,24,227,1643063.863,5777.1089
1721,114.032022,22.530696,24,227,1643063.863,5777.1089
1729,114.033277,22.531661,3,227,1643063.863,5777.1089
1730,114.033293,22.531743,15,227,1643063.863,5777.1089
1790,114.04409,22.540048,5,227,1643063.863,5777.1089
1791,114.04409,22.540048,5,227,1643063.863,5777.1089
1725,114.032269,22.557413,4,1110,1179422.049,4901.4687
1732,114.033635,22.557084,3,1110,1179422.049,4901.4687
1745,114.036508,22.556261,12,1110,1179422.049,4901.4687
1746,114.036602,22.558479,10,1110,1179422.049,4901.4687
1749,114.037088,22.561208,4,1110,1179422.049,4901.4687
1731,114.03358,22.526772,6,1106,1266371.368,4911.2637
1758,114.040114,22.525856,1,1106,1266371.368,4911.2637
1771,114.042219,22.524452,2,1106,1266371.368,4911.2637
1775,114.042879,22.52414,1,1106,1266371.368,4911.2637
1777,114.043206,22.525249,6,1106,1266371.368,4911.2637
1778,114.043225,22.526506,1,1106,1266371.368,4911.2637
1786,114.043903,22.525873,3,1106,1266371.368,4911.2637
1803,114.044711,22.527085,2,1106,1266371.368,4911.2637
1738,114.035049,22.554026,12,1109,743831.3082,3449.8529
1740,114.035533,22.554058,2,1109,743831.3082,3449.8529
1743,114.035875,22.553756,3,1109,743831.3082,3449.8529
1751,114.038114,22.552619,1,1109,743831.3082,3449.8529
1755,114.039323,22.550918,5,1109,743831.3082,3449.8529
1765,114.041317,22.552652,6,1109,743831.3082,3449.8529
1774,114.042651,22.55508,12,1109,743831.3082,3449.8529
1780,114.043552,22.552808,6,1109,743831.3082,3449.8529
1782,114.043575,22.554668,6,1109,743831.3082,3449.8529
1783,114.043593,22.554645,6,1109,743831.3082,3449.8529
1787,114.043948,22.550893,3,1109,743831.3082,3449.8529
1748,114.037064,22.659121,3,708,2314260.281,7930.6674
1759,114.040146,22.659176,8,708,2314260.281,7930.6674
1830,114.048078,22.647557,20,708,2314260.281,7930.6674
1752,114.038511,22.669049,9,731,1835070.131,6250.9573
1760,114.040346,22.66929,12,731,1835070.131,6250.9573
1831,114.048099,22.673337,22,731,1835070.131,6250.9573
1832,114.048141,22.675134,12,731,1835070.131,6250.9573
1833,114.048288,22.672775,5,731,1835070.131,6250.9573
1761,114.040452,22.542985,5,1107,787455.8805,3598.8549
1763,114.040676,22.546292,1,1107,787455.8805,3598.8549
1764,114.04085,22.542457,3,1107,787455.8805,3598.8549
1772,114.042222,22.549568,3,1107,787455.8805,3598.8549
1766,114.041581,22.610124,6,701,1937227.779,6423.0088
1781,114.043558,22.605921,6,701,1937227.779,6423.0088
1773,114.042589,22.694073,9,698,1757928.407,5240.8532
1779,114.043545,22.57041,6,1168,1441848.056,8021.7389
1794,114.044307,22.567009,6,1168,1441848.056,8021.7389
1804,114.044954,22.56622,3,1168,1441848.056,8021.7389
1808,114.045739,22.570004,18,1168,1441848.056,8021.7389
1814,114.045986,22.568052,4,1168,1441848.056,8021.7389
1819,114.046272,22.571428,6,1168,1441848.056,8021.7389
1785,114.043763,22.603162,12,700,3993140.897,8827.1164
1820,114.046855,22.598652,42,700,3993140.897,8827.1164
1840,114.050819,22.602561,12,700,3993140.897,8827.1164
1858,114.053192,22.596059,12,700,3993140.897,8827.1164
1937,114.063068,22.607652,12,700,3993140.897,8827.1164
1963,114.066001,22.61317,9,700,3993140.897,8827.1164
1789,114.044008,22.551321,7,202,2044358.687,5688.5707
1801,114.044686,22.55458,4,202,2044358.687,5688.5707
1818,114.046263,22.554647,5,202,2044358.687,5688.5707
1828,114.047403,22.554129,3,202,2044358.687,5688.5707
1829,114.047872,22.560258,12,202,2044358.687,5688.5707
1869,114.055075,22.560536,6,202,2044358.687,5688.5707
1877,114.056394,22.561069,6,202,2044358.687,5688.5707
1889,114.057964,22.560892,8,202,2044358.687,5688.5707
1903,114.058951,22.560531,6,202,2044358.687,5688.5707
1792,114.044162,22.516626,18,1099,772798.2404,3707.213
1793,114.04426,22.541976,2,1062,2070174.516,6908.7072
1835,114.048537,22.541915,11,1062,2070174.516,6908.7072
1847,114.051136,22.538613,6,1062,2070174.516,6908.7072
1848,114.051237,22.53791,6,1062,2070174.516,6908.7072
1864,114.05407,22.53311,8,1062,2070174.516,6908.7072
1878,114.056493,22.535743,26,1062,2070174.516,6908.7072
1879,114.056606,22.534995,5,1062,2070174.516,6908.7072
1882,114.057063,22.534251,4,1062,2070174.516,6908.7072
1888,114.057758,22.535761,3,1062,2070174.516,6908.7072
1892,114.058097,22.533842,3,1062,2070174.516,6908.7072
1895,114.058372,22.536693,5,1062,2070174.516,6908.7072
1897,114.058419,22.534817,11,1062,2070174.516,6908.7072
1930,114.061747,22.534352,26,1062,2070174.516,6908.7072
