station_id,longitude,latitude,charge_count,TAZID,area,perimeter
1931,114.061747,22.534352,50,1062,2070174.516,6908.7072
1932,114.062451,22.534218,28,1062,2070174.516,6908.7072
1795,114.044504,22.523942,2,1100,1056508.867,4376.5473
1800,114.044673,22.528979,4,1100,1056508.867,4376.5473
1807,114.045666,22.526188,18,1100,1056508.867,4376.5473
1817,114.046228,22.530288,24,1100,1056508.867,4376.5473
1837,114.049625,22.518818,1,1100,1056508.867,4376.5473
1839,114.050752,22.525552,14,1100,1056508.867,4376.5473
1845,114.051,22.526685,6,1100,1056508.867,4376.5473
1796,114.044518,22.543329,3,1061,2035755.887,6325.4674
1797,114.044548,22.547544,3,1061,2035755.887,6325.4674
1802,114.044698,22.547524,2,1061,2035755.887,6325.4674
1809,114.045764,22.546191,2,1061,2035755.887,6325.4674
1815,114.046011,22.543494,12,1061,2035755.887,6325.4674
1821,114.046892,22.545902,3,1061,2035755.887,6325.4674
1822,114.047092,22.54791,6,1061,2035755.887,6325.4674
1823,114.047172,22.546775,2,1061,2035755.887,6325.4674
1842,114.05091,22.543973,6,1061,2035755.887,6325.4674
1844,114.050996,22.546141,34,1061,2035755.887,6325.4674
1863,114.054052,22.544005,26,1061,2035755.887,6325.4674
1909,114.059874,22.546939,23,1061,2035755.887,6325.4674
1910,114.059874,22.546939,54,1061,2035755.887,6325.4674
1806,114.04525,22.507381,12,223,2415608.675,7180.3276
1827,114.04727,22.506347,4,223,2415608.675,7180.3276
1834,114.048289,22.509056,54,223,2415608.675,7180.3276
1862,114.053848,22.506227,12,223,2415608.675,7180.3276
1867,114.054217,22.509271,3,223,2415608.675,7180.3276
1873,114.056014,22.514032,3,223,2415608.675,7180.3276
1886,114.057378,22.51343,6,223,2415608.675,7180.3276
1894,114.058368,22.502405,4,223,2415608.675,7180.3276
1896,114.058399,22.50714,30,223,2415608.675,7180.3276
1898,114.05851,22.509541,8,223,2415608.675,7180.3276
1900,114.058674,22.504121,2,223,2415608.675,7180.3276
1905,114.059014,22.505615,12,223,2415608.675,7180.3276
1911,114.05995,22.510273,10,223,2415608.675,7180.3276
1917,114.060564,22.510686,6,223,2415608.675,7180.3276
1920,114.061126,22.505599,9,223,2415608.675,7180.3276
1921,114.06118,22.510362,6,223,2415608.675,7180.3276
1927,114.061647,22.51103,18,223,2415608.675,7180.3276
1810,114.045873,22.723239,29,693,2077408.839,5841.5498
1811,114.045873,22.723239,15,693,2077408.839,5841.5498
1812,114.045873,22.723239,29,693,2077408.839,5841.5498
1813,114.045968,22.721363,10,693,2077408.839,5841.5498
1824,114.04726,22.7296,12,693,2077408.839,5841.5498
1825,114.04726,22.7296,49,693,2077408.839,5841.5498
1826,114.04726,22.7296,49,693,2077408.839,5841.5498
1838,114.049721,22.678851,20,732,1776970.564,5255.3801
1851,114.051511,22.670646,8,732,1776970.564,5255.3801
1893,114.058219,22.671338,15,732,1776970.564,5255.3801
1852,114.052006,22.530039,3,1102,1189154.539,4461.4049
1853,114.052162,22.528082,13,1102,1189154.539,4461.4049
1856,114.052991,22.526755,12,1102,1189154.539,4461.4049
1857,114.053016,22.52257,2,1102,1189154.539,4461.4049
1861,114.053344,22.520186,18,1102,1189154.539,4461.4049
1865,114.054089,22.524411,6,1102,1189154.539,4461.4049
1866,114.054204,22.527708,18,1102,1189154.539,4461.4049
1868,114.054828,22.531407,3,1102,1189154.539,4461.4049
1870,114.055197,22.524463,12,1102,1189154.539,4461.4049
1872,114.056,22.525033,3,1102,1189154.539,4461.4049
1874,114.056066,22.525891,3,1102,1189154.539,4461.4049
1883,114.057327,22.526718,3,1102,1189154.539,4461.4049
1884,114.057356,22.508878,2,1102,1189154.539,4461.4049
1885,114.057376,22.522617,6,1102,1189154.539,4461.4049
1901,114.058696,22.52227,6,1102,1189154.539,4461.4049
1859,114.053299,22.634085,12,706,1620469.203,5810.2154
1890,114.057973,22.634546,12,706,1620469.203,5810.2154
1935,114.062839,22.631418,6,706,1620469.203,5810.2154
1871,114.055945,22.569354,18,1172,1101209.619,4761.0116
1880,114.056773,22.569782,10,1172,1101209.619,4761.0116
1891,114.057997,22.570833,2,1172,1101209.619,4761.0116
1913,114.060043,22.572388,7,1172,1101209.619,4761.0116
1875,114.056089,22.695303,30,751,3464267.985,7967.6888
1881,114.056841,22.695302,30,751,3464267.985,7967.6888
1902,114.058912,22.694639,6,751,3464267.985,7967.6888
1906,114.059287,22.693619,6,751,3464267.985,7967.6888
1876,114.056366,22.591356,6,681,19582807.76,44371.0454
1904,114.059013,22.590903,6,681,19582807.76,44371.0454
1914,114.060064,22.593201,6,681,19582807.76,44371.0454
1887,114.057748,22.563612,8,204,1111455.492,4519.2385
1899,114.058643,22.56483,4,204,1111455.492,4519.2385
1912,114.059951,22.564041,6,204,1111455.492,4519.2385
1915,114.060321,22.563358,6,204,1111455.492,4519.2385
1916,114.060394,22.567143,4,204,1111455.492,4519.2385
1933,114.062534,22.567994,5,204,1111455.492,4519.2385
1970,114.066911,22.5584,18,204,1111455.492,4519.2385
1978,114.067192,22.561121,6,204,1111455.492,4519.2385
1908,114.059631,22.618396,12,745,1894595.779,5606.8399
1951,114.064988,22.625688,16,745,1894595.779,5606.8399
1918,114.060621,22.664709,16,741,1730424.55,6748.1897
1919,114.060621,22.664709,15,741,1730424.55,6748.1897
2013,114.075174,22.659094,10,741,1730424.55,6748.1897
2017,114.077107,22.659641,12,741,1730424.55,6748.1897
1922,114.061227,22.51783,13,224,1827878.063,6198.1673
1923,114.061227,22.51783,16,224,1827878.063,6198.1673
1928,114.061731,22.515192,2,224,1827878.063,6198.1673
1929,114.061743,22.513999,3,224,1827878.063,6198.1673
1934,114.062703,22.514224,4,224,1827878.063,6198.1673
1936,114.062954,22.514398,6,224,1827878.063,6198.1673
1938,114.06339,22.515563,6,224,1827878.063,6198.1673
1947,114.064556,22.521438,3,224,1827878.063,6198.1673
1950,114.064723,22.520741,6,224,1827878.063,6198.1673
1955,114.065332,22.516789,3,224,1827878.063,6198.1673
1959,114.06583,22.522972,12,224,1827878.063,6198.1673
1961,114.065879,22.522938,12,224,1827878.063,6198.1673
1964,114.066109,22.521753,6,224,1827878.063,6198.1673
1969,114.066796,22.522986,6,224,1827878.063,6198.1673
1973,114.066985,22.524753,12,224,1827878.063,6198.1673
1976,114.067089,22.518394,6,224,1827878.063,6198.1673
1977,114.067134,22.523979,4,224,1827878.063,6198.1673
1979,114.067247,22.525082,3,224,1827878.063,6198.1673
1999,114.070456,22.52366,2,224,1827878.063,6198.1673
2000,114.070788,22.523014,6,224,1827878.063,6198.1673
2003,114.071156,22.527224,2,224,1827878.063,6198.1673
2010,114.074193,22.515924,6,224,1827878.063,6198.1673
1924,114.061361,22.520958,5,1104,476299.8017,3480.0366
1939,114.063747,22.524166,12,1104,476299.8017,3480.0366
1967,114.066648,22.530307,10,1104,476299.8017,3480.0366
1925,114.061546,22.571183,2,1173,1288233.389,5875.5566
1926,114.061634,22.570021,3,1173,1288233.389,5875.5566
1943,114.06409,22.573763,6,1173,1288233.389,5875.5566
1954,114.065204,22.57143,6,1173,1288233.389,5875.5566
1983,114.067697,22.572312,3,1173,1288233.389,5875.5566
1984,114.067942,22.570995,6,1173,1288233.389,5875.5566
1991,114.0688,22.57208,6,1173,1288233.389,5875.5566
1994,114.069015,22.571628,12,1173,1288233.389,5875.5566
1940,114.063909,22.53332,12,206,653157.6518,3521.9589
1941,114.064015,22.532151,10,206,653157.6518,3521.9589
1942,114.064053,22.542943,9,206,653157.6518,3521.9589
1948,114.064676,22.54205,41,206,653157.6518,3521.9589
1949,114.064676,22.54205,41,206,653157.6518,3521.9589
1952,114.06504,22.542691,30,206,653157.6518,3521.9589
1953,114.06504,22.542691,30,206,653157.6518,3521.9589
1968,114.066654,22.538933,21,206,653157.6518,3521.9589
1975,114.067055,22.532132,6,206,653157.6518,3521.9589
1980,114.067379,22.532225,24,206,653157.6518,3521.9589
1981,114.067448,22.538885,15,206,653157.6518,3521.9589
1944,114.064322,22.690736,8,733,2481179.59,7174.9789
1945,114.064348,22.690969,3,733,2481179.59,7174.9789
1965,114.0665,22.690363,3,733,2481179.59,7174.9789
1989,114.068553,22.689256,3,733,2481179.59,7174.9789
1990,114.068679,22.69148,7,733,2481179.59,7174.9789
1996,114.069259,22.688085,106,733,2481179.59,7174.9789
1946,114.064502,22.545418,3,205,892615.5256,4458.9091
1962,114.065988,22.546215,12,205,892615.5256,4458.9091
1966,114.066576,22.543637,30,205,892615.5256,4458.9091
1971,114.066948,22.547198,8,205,892615.5256,4458.9091
1972,114.066948,22.547198,6,205,892615.5256,4458.9091
1956,114.065483,22.651259,6,744,1959295.442,5744.6718
1957,114.065613,22.65176,18,744,1959295.442,5744.6718
1958,114.065799,22.651336,18,744,1959295.442,5744.6718
1960,114.065838,22.658375,10,744,1959295.442,5744.6718
1986,114.068171,22.649673,9,744,1959295.442,5744.6718
1987,114.068186,22.653259,38,744,1959295.442,5744.6718
2005,114.072074,22.646735,10,744,1959295.442,5744.6718
1974,114.067044,22.681487,7,729,6670069.766,11514.3675
2011,114.074402,22.690517,20,729,6670069.766,11514.3675
2027,114.082025,22.682578,12,729,6670069.766,11514.3675
1982,114.067467,22.624271,12,746,2192296.906,7932.7135
1985,114.068004,22.624811,3,746,2192296.906,7932.7135
1993,114.068972,22.61162,21,746,2192296.906,7932.7135
1998,114.069997,22.614995,1,746,2192296.906,7932.7135
2001,114.071013,22.61815,28,746,2192296.906,7932.7135
2004,114.071955,22.620756,12,746,2192296.906,7932.7135
2015,114.076978,22.621193,38,746,2192296.906,7932.7135
1988,114.068445,22.536868,6,216,1869575.601,7478.0719
1992,114.068966,22.543127,12,216,1869575.601,7478.0719
2012,114.074715,22.543693,6,216,1869575.601,7478.0719
1995,114.069183,22.565126,40,215,1711875.143,6129.3717
2016,114.076987,22.567154,12,215,1711875.143,6129.3717
1997,114.069987,22.716711,12,728,2906448.276,9193.1807
2028,114.082138,22.708382,16,728,2906448.276,9193.1807
2029,114.082138,22.708382,16,728,2906448.276,9193.1807
2030,114.082138,22.708382,28,728,2906448.276,9193.1807
2031,114.082138,22.708382,28,728,2906448.276,9193.1807
2043,114.086975,22.697647,10,728,2906448.276,9193.1807
2002,114.071079,22.612841,17,716,3953361.236,10287.7371
2006,114.073839,22.616327,12,716,3953361.236,10287.7371
2007,114.073839,22.616327,12,716,3953361.236,10287.7371
2008,114.073996,22.614615,36,716,3953361.236,10287.7371
2009,114.07417,22.617325,58,716,3953361.236,10287.7371
2023,114.080907,22.623125,6,716,3953361.236,10287.7371
2024,114.080907,22.623125,6,716,3953361.236,10287.7371
2034,114.083356,22.624866,6,716,3953361.236,10287.7371
2014,114.07694,22.630981,6,1026,1981578.967,5713.9732
2020,114.078839,22.634511,6,1026,1981578.967,5713.9732
2021,114.079601,22.633593,5,1026,1981578.967,5713.9732
2025,114.080989,22.633042,6,1026,1981578.967,5713.9732
2041,114.08633,22.629165,54,1026,1981578.967,5713.9732
2018,114.077196,22.65641,12,737,3617574.403,8627.699
2022,114.079977,22.644616,18,737,3617574.403,8627.699
2033,114.082759,22.654276,6,737,3617574.403,8627.699
2019,114.078254,22.536822,3,214,1268024.981,4595.687
2026,114.081082,22.535963,6,214,1268024.981,4595.687
2035,114.083568,22.539208,3,213,1726685.513,6408.4087
2037,114.085021,22.530012,4,213,1726685.513,6408.4087
2039,114.085976,22.532607,24,213,1726685.513,6408.4087
2040,114.086178,22.532804,4,213,1726685.513,6408.4087
2044,114.087581,22.535984,6,213,1726685.513,6408.4087
2045,114.088638,22.54017,6,213,1726685.513,6408.4087
2052,114.091014,22.53638,3,213,1726685.513,6408.4087
2053,114.092513,22.533704,3,213,1726685.513,6408.4087
2062,114.095517,22.53903,4,213,1726685.513,6408.4087
2063,114.096934,22.540144,5,213,1726685.513,6408.4087
2064,114.096978,22.538175,12,213,1726685.513,6408.4087
2049,114.089945,22.638053,12,783,5209052.488,16379.337
2050,114.089966,22.635825,12,783,5209052.488,16379.337
2055,114.093001,22.551326,6,212,797566.5106,3572.0987
2057,114.094768,22.544345,12,212,797566.5106,3572.0987
2061,114.095443,22.547058,3,212,797566.5106,3572.0987
2065,114.097493,22.551725,6,212,797566.5106,3572.0987
2059,114.095187,22.704937,26,775,6156034.79,14881.8362
2060,114.095187,22.704937,26,775,6156034.79,14881.8362
2066,114.097808,22.563943,6,208,1153273.954,4421.1025
2067,114.097899,22.564484,7,208,1153273.954,4421.1025
2068,114.098984,22.552116,3,1121,730623.6121,3785.6008
2079,114.103192,22.558398,6,1121,730623.6121,3785.6008
2096,114.105736,22.554161,8,1121,730623.6121,3785.6008
2106,114.107042,22.555516,14,1121,730623.6121,3785.6008
2110,114.107819,22.555318,6,1121,730623.6121,3785.6008
2069,114.099783,22.539617,12,102,714419.3333,3501.2154
2076,114.102366,22.536434,3,102,714419.3333,3501.2154
2084,114.103966,22.538029,12,102,714419.3333,3501.2154
2095,114.105663,22.539278,3,102,714419.3333,3501.2154
2070,114.100803,22.563115,15,1126,567423.9043,3394.5563
2073,114.101861,22.564367,9,1126,567423.9043,3394.5563
2078,114.103032,22.562183,10,1126,567423.9043,3394.5563
2080,114.103245,22.562474,24,1126,567423.9043,3394.5563
2071,114.101209,22.625045,102,965,2314407.81,7063.4493
2081,114.103439,22.613261,27,965,2314407.81,7063.4493
2072,114.101647,22.567775,4,1125,708546.5198,3372.5082
2101,114.10666,22.569612,6,1125,708546.5198,3372.5082
2075,114.102079,22.602804,12,967,2112146.912,6677.5519
2105,114.107023,22.595678,12,967,2112146.912,6677.5519
2082,114.103548,22.624386,24,966,1425854.119,5816.7721
2085,114.103998,22.624303,80,966,1425854.119,5816.7721
2086,114.104294,22.611468,18,966,1425854.119,5816.7721
2087,114.104702,22.611474,12,966,1425854.119,5816.7721
2104,114.106996,22.616438,18,966,1425854.119,5816.7721
2128,114.110524,22.618137,45,966,1425854.119,5816.7721
2129,114.110524,22.618137,66,966,1425854.119,5816.7721
2136,114.112,22.61371,6,966,1425854.119,5816.7721
2083,114.103848,22.626514,70,795,4395377.728,8621.4278
2088,114.104779,22.624926,12,795,4395377.728,8621.4278
2113,114.108052,22.62382,8,795,4395377.728,8621.4278
2114,114.108052,22.62382,8,795,4395377.728,8621.4278
2134,114.111376,22.628281,12,795,4395377.728,8621.4278
2102,114.106792,22.533902,18,1120,1105138.015,4993.4636
2103,114.106953,22.533986,36,1120,1105138.015,4993.4636
2107,114.10737,22.53956,6,1120,1105138.015,4993.4636
2109,114.107729,22.535133,5,1120,1105138.015,4993.4636
2112,114.107969,22.540577,2,1120,1105138.015,4993.4636
2115,114.108075,22.542674,6,1120,1105138.015,4993.4636
2116,114.108547,22.540539,6,1120,1105138.015,4993.4636
2117,114.108731,22.5338,18,1120,1105138.015,4993.4636
2118,114.109352,22.540594,16,1120,1105138.015,4993.4636
2119,114.109352,22.540594,16,1120,1105138.015,4993.4636
2120,114.109366,22.53626,10,1120,1105138.015,4993.4636
2125,114.110013,22.541075,1,1120,1105138.015,4993.4636
2137,114.112139,22.53963,12,1120,1105138.015,4993.4636
2143,114.112734,22.534084,8,1120,1105138.015,4993.4636
2108,114.107556,22.594503,6,1163,1075939.2,5286.6765
2135,114.111378,22.605216,12,1163,1075939.2,5286.6765
2111,114.107833,22.559771,6,1124,1080545.24,5099.8293
2121,114.109376,22.559902,6,1124,1080545.24,5099.8293
2124,114.110003,22.572651,6,1124,1080545.24,5099.8293
2133,114.111247,22.566896,6,1124,1080545.24,5099.8293
2138,114.112399,22.574182,37,1124,1080545.24,5099.8293
2139,114.112399,22.574182,37,1124,1080545.24,5099.8293
2123,114.109765,22.58963,4,1138,909151.7323,6155.1249
2132,114.111163,22.591227,6,1138,909151.7323,6155.1249
2214,114.124021,22.587754,6,1138,909151.7323,6155.1249
2126,114.110176,22.594104,3,1164,1885864.82,6316.2655
2130,114.110969,22.593903,10,1164,1885864.82,6316.2655
2142,114.112605,22.595404,12,1164,1885864.82,6316.2655
2147,114.114015,22.595637,10,1164,1885864.82,6316.2655
2184,114.121059,22.597764,4,1164,1885864.82,6316.2655
2196,114.121773,22.59678,6,1164,1885864.82,6316.2655
2207,114.123217,22.595835,3,1164,1885864.82,6316.2655
2210,114.123481,22.59271,1,1164,1885864.82,6316.2655
2213,114.123872,22.594177,6,1164,1885864.82,6316.2655
2219,114.124449,22.596638,2,1164,1885864.82,6316.2655
2224,114.124796,22.594572,4,1164,1885864.82,6316.2655
2245,114.126909,22.598395,8,1164,1885864.82,6316.2655
2259,114.127726,22.597976,12,1164,1885864.82,6316.2655
2263,114.127957,22.598743,8,1164,1885864.82,6316.2655
2269,114.128861,22.598809,15,1164,1885864.82,6316.2655
2127,114.11051,22.55545,12,104,1171733.51,4683.8446
2131,114.110972,22.548991,5,104,1171733.51,4683.8446
2159,114.11624,22.558061,2,104,1171733.51,4683.8446
2140,114.112401,22.543339,6,1119,1055931.031,5240.9256
2145,114.113831,22.53834,6,1119,1055931.031,5240.9256
2148,114.114493,22.543569,32,1119,1055931.031,5240.9256
2149,114.114493,22.543569,32,1119,1055931.031,5240.9256
2152,114.115226,22.534342,8,1119,1055931.031,5240.9256
2153,114.115226,22.534342,8,1119,1055931.031,5240.9256
2154,114.115531,22.536688,6,1119,1055931.031,5240.9256
2155,114.115531,22.536688,6,1119,1055931.031,5240.9256
2167,114.117989,22.535828,10,1119,1055931.031,5240.9256
2170,114.119255,22.537699,20,1119,1055931.031,5240.9256
2173,114.119416,22.541244,12,1119,1055931.031,5240.9256
2174,114.119416,22.541244,20,1119,1055931.031,5240.9256
2192,114.12136,22.533659,6,1119,1055931.031,5240.9256
2202,114.122505,22.536754,7,1119,1055931.031,5240.9256
2226,114.124912,22.537577,6,1119,1055931.031,5240.9256
2141,114.11246,22.651252,6,802,3837343.785,8473.1771
2144,114.113351,22.649804,6,802,3837343.785,8473.1771
2151,114.114883,22.650269,34,802,3837343.785,8473.1771
2157,114.115894,22.656069,12,802,3837343.785,8473.1771
2146,114.113921,22.574039,11,115,725085.3164,4897.8817
2160,114.116405,22.574419,12,115,725085.3164,4897.8817
2150,114.114584,22.611487,4,799,1586836.276,6331.4115
2156,114.115588,22.6072,6,799,1586836.276,6331.4115
2158,114.116112,22.607966,9,799,1586836.276,6331.4115
2163,114.117133,22.606366,34,799,1586836.276,6331.4115
2166,114.117329,22.613633,24,799,1586836.276,6331.4115
2190,114.121234,22.610245,14,799,1586836.276,6331.4115
2225,114.124909,22.611117,6,799,1586836.276,6331.4115
2161,114.11661,22.579,43,1137,1666308.726,5460.0825
2162,114.11661,22.579,43,1137,1666308.726,5460.0825
2169,114.119249,22.585026,12,1137,1666308.726,5460.0825
2175,114.119618,22.581101,20,1137,1666308.726,5460.0825
2186,114.121201,22.577544,87,1137,1666308.726,5460.0825
2187,114.121201,22.577544,87,1137,1666308.726,5460.0825
2191,114.121266,22.582333,2,1137,1666308.726,5460.0825
2197,114.121943,22.585337,4,1137,1666308.726,5460.0825
2198,114.121985,22.586413,12,1137,1666308.726,5460.0825
2204,114.122822,22.583215,5,1137,1666308.726,5460.0825
2227,114.124983,22.587633,10,1137,1666308.726,5460.0825
2235,114.125373,22.5775,6,1137,1666308.726,5460.0825
2237,114.126081,22.577473,6,1137,1666308.726,5460.0825
2240,114.126329,22.578417,6,1137,1666308.726,5460.0825
2262,114.127926,22.577798,4,1137,1666308.726,5460.0825
2164,114.117167,22.648621,12,805,3998873.92,9830.5667
2193,114.121466,22.652676,28,805,3998873.92,9830.5667
2165,114.117286,22.54421,1,106,578717.374,3486.9251
2172,114.119388,22.542734,16,106,578717.374,3486.9251
2176,114.120011,22.543209,1,106,578717.374,3486.9251
2194,114.121593,22.544974,3,106,578717.374,3486.9251
2201,114.122269,22.541043,12,106,578717.374,3486.9251
2205,114.122837,22.542639,60,106,578717.374,3486.9251
2211,114.12361,22.54147,4,106,578717.374,3486.9251
2220,114.124469,22.541225,12,106,578717.374,3486.9251
2234,114.125288,22.538149,5,106,578717.374,3486.9251
2168,114.11911,22.693393,56,809,2206183.516,6278.6549
2183,114.120736,22.684912,6,809,2206183.516,6278.6549
2218,114.124433,22.696008,6,809,2206183.516,6278.6549
2171,114.119307,22.548148,6,105,772556.6757,3472.0644
2177,114.120024,22.555031,4,105,772556.6757,3472.0644
2179,114.120191,22.555374,4,105,772556.6757,3472.0644
2182,114.120443,22.547744,6,105,772556.6757,3472.0644
2185,114.121143,22.550343,4,105,772556.6757,3472.0644
2200,114.122204,22.549756,6,105,772556.6757,3472.0644
2203,114.122582,22.549527,20,105,772556.6757,3472.0644
2206,114.123166,22.551099,6,105,772556.6757,3472.0644
2212,114.123727,22.551652,18,105,772556.6757,3472.0644
2221,114.124529,22.551752,6,105,772556.6757,3472.0644
2231,114.125015,22.550237,6,105,772556.6757,3472.0644
2232,114.125083,22.55104,7,105,772556.6757,3472.0644
2178,114.120186,22.55928,9,111,1762254.322,6156.0443
2241,114.126468,22.565746,6,111,1762254.322,6156.0443
2243,114.126728,22.562855,6,111,1762254.322,6156.0443
2251,114.127089,22.56704,6,111,1762254.322,6156.0443
2255,114.127307,22.5652,9,111,1762254.322,6156.0443
2260,114.127763,22.567324,11,111,1762254.322,6156.0443
2264,114.12807,22.570852,10,111,1762254.322,6156.0443
2265,114.12822,22.570986,12,111,1762254.322,6156.0443
2271,114.129048,22.56207,6,111,1762254.322,6156.0443
2272,114.129235,22.559604,6,111,1762254.322,6156.0443
2290,114.132647,22.566642,4,111,1762254.322,6156.0443
2180,114.120259,22.681643,12,781,2772840.386,8109.9944
2181,114.120259,22.681643,12,781,2772840.386,8109.9944
2188,114.121224,22.681845,11,781,2772840.386,8109.9944
2189,114.121224,22.681845,11,781,2772840.386,8109.9944
2216,114.124312,22.669333,12,781,2772840.386,8109.9944
2195,114.12177,22.607928,6,1166,2372233.585,6724.5788
2199,114.12211,22.60597,6,1166,2372233.585,6724.5788
2222,114.124673,22.609673,5,1166,2372233.585,6724.5788
2238,114.126209,22.602562,12,1166,2372233.585,6724.5788
2247,114.126986,22.610517,2,1166,2372233.585,6724.5788
2248,114.126988,22.602994,5,1166,2372233.585,6724.5788
2275,114.129753,22.610624,6,1166,2372233.585,6724.5788
2277,114.130016,22.602071,22,1166,2372233.585,6724.5788
2285,114.13163,22.607267,40,1166,2372233.585,6724.5788
2286,114.13163,22.607267,40,1166,2372233.585,6724.5788
2296,114.135152,22.606852,11,1166,2372233.585,6724.5788
2300,114.135737,22.606588,6,1166,2372233.585,6724.5788
2208,114.123278,22.567738,3,1130,549296.809,3038.1568
2209,114.123417,22.568873,5,1130,549296.809,3038.1568
2217,114.124387,22.566256,6,1130,549296.809,3038.1568
2215,114.124197,22.575963,6,1134,966811.3611,4643.0377
2230,114.125009,22.576101,6,1134,966811.3611,4643.0377
2246,114.126979,22.576912,6,1134,966811.3611,4643.0377
2249,114.126998,22.573115,12,1134,966811.3611,4643.0377
2267,114.128481,22.571743,10,1134,966811.3611,4643.0377
2270,114.129022,22.572176,6,1134,966811.3611,4643.0377
2274,114.129702,22.573866,6,1134,966811.3611,4643.0377
2293,114.134147,22.574122,6,1134,966811.3611,4643.0377
2228,114.124993,22.641906,40,804,2317791.153,6274.082
